,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,target
457,40.780617382367595,71.08513668761111,15.856005778215028,70.1085583629037,25.91837486709578,3.875014879368478,11.050976946180793,15.756055551146863,18.00775240293149,7.584593571823203,9.081853912678476,26.686692942364328,142.80440872535578,14.057484842948682,32.63652930487129,123.72294463961889,136.7977409678721,13.88289632162853,2.0
458,44.88251715456569,67.40617452761774,10.800975750874459,72.73101587363338,22.830964400511082,1.88421623346358,11.109657907275238,26.166408048459857,19.04394016224677,7.227681587824498,9.458234438148935,40.33722522267994,124.15414879893379,17.278296061893414,30.712590801467382,126.05515544988614,145.1262711225807,19.91484238102879,2.0
459,37.75352259166443,60.86541579082056,23.452576230929445,80.37854483882175,28.76472369367603,4.440759446876552,8.961584271850825,24.17026665399824,24.711858280482073,11.815625307167059,7.915193530043446,30.92608792397592,145.44175741319788,13.641012424830924,39.91808358486863,126.86892432256009,140.02277629376786,13.606416416574184,2.0
460,26.185113542870184,58.625836900006306,23.646037405257285,83.19666740940393,30.702543293186544,4.615326619549034,10.320566625643794,29.1428011531914,25.164856316977325,10.436126490632077,12.889099242439196,33.563792331621805,157.1027280800457,13.596110147242833,25.72844937950569,132.46373761356486,143.0515917487291,11.766635695549692,2.0
461,38.64915406692619,67.82568130332024,27.981809655428098,80.98157727139916,45.45165538668811,107.1699204284921,40.06638084492316,121.79606091640788,42.11960820722078,118.81013424047012,55.545277437103444,35.92376508384013,133.39146471250692,42.69172778512317,70.6215758643064,109.44677657622337,150.37506576798305,44.24741029630272,2.0
462,48.61383298904329,64.10877503373581,23.816846471672836,77.9447405293807,17.56782717730736,7.585668306355968,2.198650984874161,9.8229756049197,17.990683727277105,3.1012559466619196,5.2688297768899535,43.248707869443194,123.19001706211877,27.606485550186886,37.22239942147538,108.41996887151707,139.87606170845433,31.567862593142085,2.0
463,39.8950469439231,65.50844678845931,23.290880102050785,85.91576315295744,26.156968681124745,2.1320730385593523,13.809515301533951,43.0153427263009,27.466317008415718,28.941059940100786,35.3336840262035,22.347201544617754,147.98086277616133,18.702303103149962,12.279771531729688,161.38598367649362,170.04327839776172,10.942332368373204,2.0
464,36.24591205242647,55.12208279116261,43.81834653148794,105.45732794164721,38.455509613534254,136.94259070476815,15.770291320476698,148.93889945363208,32.94432412615722,137.7965501566348,29.720548530814444,24.83254134494167,147.0711160487753,17.045862154293538,33.40642104091327,123.14204651174899,142.9804874241567,21.35621210148714,2.0
465,32.439599016067504,24.25689274292198,22.625306617364753,13.716725162810683,41.85370459310616,13.566258812419363,10.967375843842811,4.4263984898484345,33.063748224441674,7.991191617259125,8.110146621052884,45.87841604909473,102.49117323653505,9.61248462162972,60.04132588601099,79.30216068457709,87.8555518858206,13.77044492809855,2.0
466,40.48379284855924,73.04760869561864,22.534847323538155,66.37153817107523,13.592630527596839,7.254017161436272,7.7525166380313095,11.147051968459902,10.493252639501884,12.115425688533547,5.916173604041717,25.29759545605618,133.0338648135766,12.479299566255783,11.509122070996444,135.28557489480923,153.4199183683475,20.495512078834103,2.0
467,47.154468019004845,73.2834338214078,28.217566971716753,86.87809749549238,21.826259749863347,7.56137484757959,10.232796990647152,13.252847812736421,14.315997686846702,11.991547975075754,18.11838653657493,30.860502270830366,138.95243770735038,24.12799011868314,50.13722068569406,115.73807490777097,146.30672759732914,31.152847411731123,2.0
468,42.40208619544526,67.73821164101335,22.44113912945655,67.34888775795342,24.153785487064024,10.752380126488243,5.077603916084217,19.290587644307305,26.106163180607272,10.203416640598993,10.164340706640587,36.83037730894386,145.16263429572032,25.969745888267653,42.071369216318146,123.54165928668685,155.58020724019403,32.31640678585201,2.0
469,36.28241184780028,63.563877303467144,22.10784400335367,67.57871932548312,19.269259027948276,10.793087520750381,7.952850979984635,17.286187332880047,18.51963008617808,11.249845656968185,7.395902023711389,31.3159549091757,138.6901646065431,19.688127705046384,43.415549706067836,122.90905072226313,145.40928344547788,22.631033607305667,2.0
470,34.10506466429215,57.099566739515915,10.935911539935926,56.56725654174716,18.97316110091864,9.036715670107677,9.605896791009727,17.02438413790244,19.226592363391948,9.635262845892187,11.922600205699169,40.715142963145844,131.0506968381404,20.160978842947316,55.15041422410215,110.97170223533502,138.42194580032066,27.469913571983884,2.0
471,40.22854637076731,59.184256080138724,21.908713562260736,67.19525192627536,18.236157406828298,8.35383792470677,5.440977928201595,12.464391925044572,16.911152623282764,4.358776269372568,6.440010684199934,40.28525176877698,126.87760585399614,20.04807934474911,55.91373798080201,107.43144383474532,135.14658408842342,27.7179171481941,2.0
472,43.62850906117943,50.45478553393711,3.822840136977587,46.73348284820363,20.640832994149893,8.708913576759125,8.199460673870115,8.782588361886242,21.17412817050984,8.919341628659337,7.684417729292992,46.497189601194314,144.3154324067315,22.168505602048015,42.611896795354184,136.0082824228999,149.424456329856,21.138132333849367,2.0
473,38.44336617871649,50.79990398947797,12.867219454497176,49.52353395831763,18.29803758152097,12.362622367332582,3.0770534163234777,17.05119155717064,31.481486699357205,104.03980746676821,43.22086893134745,30.810075847368303,107.50222967155607,43.09388157111656,27.97038970755003,115.45705094305862,143.73739905470143,29.126890016562623,2.0
474,17.00835734661291,22.48583001179051,29.484563173071034,150.2574575297779,50.866128959773334,126.56475304003166,18.061774161202656,135.1536753570026,39.795458090465026,133.79612998184257,22.10964764815928,26.720487172772458,153.51364909287597,22.30865575538459,16.958255469188146,81.69091472811269,77.79810540844684,42.46309124707299,2.0
475,16.549297280093505,18.224121770563272,18.233865147593622,130.26957937286255,55.06566799825332,112.51507842224902,31.568818061665272,124.97047645908611,53.02069834928512,123.58969357843907,31.586295210395416,37.26771259211998,141.28131635991,24.54257884492501,29.07791058516587,65.73579060813735,70.50897867925157,33.04639192835888,2.0
476,51.14020530422886,37.35548168488541,37.57536352973996,74.05639143259043,19.821358731527507,8.151601965971539,3.867091044414577,11.561703858156301,13.439012134645896,10.770513240013166,8.684844194007507,13.69555494226077,146.7376041108127,11.626028566624582,17.91046524083995,135.45960540852838,153.0672684449111,18.938915496915122,2.0
477,11.190598865087718,12.183282284810588,8.803130198978003,19.205463573185995,36.588654301531335,19.561359309700443,21.46227723031169,63.63995069117931,52.68314590497233,113.12663537696596,36.82227402500887,37.845028945605115,151.08250858071693,14.328041690829998,14.881534143662293,158.18664196610567,176.32661082997743,23.404687642877605,2.0
478,27.77562586891198,20.50878688083619,69.82853583739764,120.54976472530439,33.80457827270118,44.507925313605185,6.893260620087858,75.02454573781571,14.341954389136154,8.244913225175718,2.9221861894127077,38.54837875310039,73.80745723341805,14.05437882456325,59.05147158853903,48.33832206839722,71.50964865964612,23.184717476153136,2.0
479,30.189430835132487,65.12905746841027,23.93402942442182,76.4875835700946,11.648084824669764,6.743834433901775,2.7995328196198357,11.822681753741978,12.26970949686572,7.097004861750693,4.548627754106373,26.653889720210355,145.83555936521665,9.99072458421042,25.058158343382225,132.96284244110905,154.8744518989419,21.93472016308386,2.0
480,38.17960282202943,74.37853858010638,24.092044338523337,71.94028895930875,12.825427223158298,7.697918498718692,6.43149655165766,10.140344402023878,10.8953386071253,6.62246800165683,4.308136408150877,23.068124069866588,138.5925357516251,13.14163140576666,14.592821020801491,136.26277228095626,157.54433600021414,22.20845813553205,2.0
481,35.64217973508064,70.20690632543675,24.300277584070358,80.20163693347442,41.74713452301634,10.30453071751748,13.322169839416047,31.397654856786527,44.16701396135659,103.6745400215502,33.45256759351374,35.292643329687394,135.86009573509352,23.468443661535215,9.118574120306757,159.6262773932714,174.1156713585928,14.499431199959295,2.0
482,41.2672843079898,42.0087715481076,13.961907176302564,50.2657619680546,11.769939821349418,4.965419084405358,3.7311841225690205,12.667346852122327,19.39424496424028,8.093600002165633,4.302299265007502,27.38415007442907,135.2339140609588,25.828465981654453,26.569370804465528,120.77705814515826,149.28119884328424,29.059374171061634,2.0
483,42.82193347530768,73.16918502497364,21.55551578669268,73.21831234982805,21.411362375048146,6.226665823228856,6.901987209495346,8.976370528155716,17.775225443138112,4.4818014658251,5.132191952873,35.73955521825003,122.96538351719323,17.503775894526736,22.242708523122324,129.45671112492263,147.60263352615803,18.201642572019612,2.0
484,40.23722256312915,65.57276883621412,16.700790543835705,69.8659303407839,16.50011414090097,6.2296880887128365,6.192427610714558,14.651488592503808,13.403076023426282,9.144835126993456,9.871777977324092,25.552709551440117,123.32362354748095,15.088695128417896,24.26516092262517,116.88794432985931,136.53957560426346,19.65171680070965,2.0
485,48.33948750367063,73.27542691121246,19.102924674295576,70.25901539879638,27.35461570038925,4.2704397878476215,6.356543419255297,17.248511027243577,23.497523182334778,3.380603201941649,18.597465763537663,27.46965042701563,125.34587057532555,21.33595872682748,18.17526326120121,130.0510374811363,148.77857201645853,19.02876640095373,2.0
486,27.581075924396497,48.070921679591095,17.050164362072575,57.57038409893205,12.985880705318545,3.4919755964172277,6.582342142351223,12.948698085468587,30.275992167194556,14.141430327201169,7.35593120699531,42.71094664120807,136.06739283038678,17.34399484337809,39.43779657197728,126.66877724783002,139.469183191826,14.102017653063607,2.0
487,28.933169179827754,75.08282493277787,8.086509237877786,74.24007264695284,11.938629952214567,5.563013831871621,10.759839366332498,14.402345529530024,10.217241361531494,6.689812339351084,6.100688290820218,34.274653757793516,142.3544107927508,15.469978839176342,18.39359678670331,148.5245399602555,161.370238475618,16.404478165389158,2.0
488,35.85232798813161,67.67764055186345,41.687429763282225,90.24222879216461,26.50326968144306,4.227942958491772,6.977740179519733,20.09513755266924,28.13152317774957,16.7858523901372,35.961320885313484,26.014001292122856,155.2915419158313,16.50329678715912,25.392696621580804,155.2687870823687,175.4756813517405,20.936050813724435,2.0
489,24.157767395667165,51.27521171861876,35.20104845366855,71.27567626918957,20.723018137936243,6.082475670125536,3.6728549107097805,39.086865760936284,48.61039105152063,112.08144613870638,34.31451514933407,33.59847253809684,135.2372750050455,31.140433879730985,6.987403163129662,149.6116327803552,170.58311383870992,34.44448543828912,2.0
490,26.99941059509405,60.65624101652358,26.623363346264902,112.7952427205784,22.668034283203838,20.944309059803977,29.37156125281608,72.6195884525762,37.100142559116186,120.86549260137708,35.46167662603375,24.73828291408759,149.0758472987764,17.229818423824756,8.755206470273167,176.80465018994624,174.34702741325455,6.003351872933949,2.0
491,35.53615442202418,60.295664712921024,18.32516688500173,72.41424265372552,14.522730148573807,5.207678738775061,4.351544260650772,8.72906203032764,12.197273580092986,11.405937909414748,7.303967880512469,23.721704129932235,144.89531279085247,15.160251130122708,24.423093666554163,142.84248444968026,159.1786528501409,16.444684179980513,2.0
492,41.39915084733244,54.05788395557808,17.15140018479398,114.45497492032415,53.528116110468844,110.16816439066243,27.857777130974018,131.30259327406617,45.306004526847175,128.1389006846607,38.21455033788966,41.39627071676555,141.6928838563192,26.8246419782535,35.19937983394774,133.50313204004533,136.8370208359798,20.268268966328353,2.0
493,35.867657204157304,50.86844838632038,14.622685047149393,110.68266941088035,47.369635371356715,108.89327410361938,28.55256008325136,126.12662118688974,45.39941175307532,120.79638545894343,40.44722867972702,41.62734802938484,135.40077649917706,30.074906365763912,22.80978253270237,153.93209735915508,155.4183282919226,20.249861259798564,2.0
494,45.74741279409452,67.56774011981372,17.592698877835403,75.6072827720704,19.833127929322874,7.023792752526428,4.846855064083229,7.07499358610043,19.042106748558357,7.18737248086324,3.1846868232478744,38.45679386060218,141.75247499360466,18.434865093930924,25.201935833096627,140.059723577138,161.15131337330737,21.0943551193784,2.0
495,36.38891831516769,54.79054754257383,41.795619746883624,107.50710919057236,35.02705668229196,127.50060608850852,38.428656424655294,161.22451588611835,25.113923571895892,59.232132489939055,73.34892371695257,19.367675454615835,150.3942591070181,17.87078854558886,32.87288110057376,118.88507048830279,144.0737225292497,25.705649731573452,2.0
496,37.23570426079406,55.007817212634365,19.116002613264403,153.35258524022385,62.4936148156156,122.28455132469288,45.852858442824385,134.7843982590705,54.11629372187111,132.07086739866077,63.31418297858433,42.709270667628275,144.4753536452447,36.91212595206421,30.070544813143282,143.9151498134476,141.30196563146072,27.225792304691428,2.0
497,33.352676707962914,52.87787600773916,23.39220968176593,138.47366887961303,41.781702050783,139.01308979662772,34.21328622204285,140.83853765858248,33.23502349506293,149.99955574265013,81.9816358422541,28.158902930572683,155.3809061680208,27.563989341283563,32.18174793496736,145.21646338228473,141.38864685757642,14.41189576415468,2.0
498,30.070127126904367,5.491135791742224,10.38699972564688,20.926407619182946,9.343863203118028,4.316634386425065,2.028758506834965,12.634107495193005,8.955539595144682,9.020013988592485,4.045836431197069,23.687782818370824,146.41332474123666,10.850540977785466,39.48963868815278,117.31486796396726,128.2407262887381,17.013995650491186,3.0
499,38.92645440337205,15.142721193881187,6.08577871248338,11.433370133469545,13.682085497051482,3.091671963413865,3.5390988378694046,9.461769147997385,9.612613770701628,6.752443116496937,6.243675742386423,24.0330235198239,140.61976079393773,14.156319498315156,42.75347184442627,120.28399668671257,138.40111608803468,18.37474756460367,3.0
500,40.79743135783574,4.328205423156969,14.54005192649384,33.118992700315154,5.56970149365478,2.527464180644893,2.1364675813734477,16.218668099750996,8.700446627239373,4.03253793946905,3.0562533555033937,22.82034318561821,133.62147619790485,17.412154250893593,40.25809144846823,100.7468069130451,117.11844626331184,17.11022184316239,3.0
501,39.68234404778855,12.705063228919549,5.8485565309224175,13.63451347445732,1.965531828916913,5.810104393190898,1.0988860505368032,23.290871173587163,7.027858409773471,11.381218449609747,3.273151385655402,44.01271789892185,115.45886623400968,14.202025369227837,50.97507428360434,92.64951504762647,112.52082407965699,20.844484666026453,3.0
502,43.023598758132024,3.496993932966792,11.507829142704544,25.374096794323982,3.336376719814092,4.127167091834627,1.2155478855462567,22.211217612067944,9.932523931759892,7.012386880297488,3.1759862452742733,17.2200158234213,138.98426176596075,14.76220958928585,42.1448780120283,99.56276859463881,113.63656854558491,14.639298150255916,3.0
503,44.930050864456824,4.581661203213535,17.241708057706113,45.279336817262845,9.462981226649635,3.3686821619812544,2.224760177336615,15.015159060930582,9.796130889020812,6.312902752837496,3.2555807483325374,20.28661403112494,134.84107393248516,11.61184552531189,50.526228199990044,94.71453449015115,107.22305791121964,14.729754103596001,3.0
504,37.89011119776205,7.239860040265629,21.572682795307,50.47278715052094,2.185285754284565,2.555547518162979,1.1168049497391304,23.114753108809,8.724120714253122,6.17109338114822,4.796436245669147,12.726855439971937,142.41903807577597,10.628373216364393,37.76511635035142,101.73193422668808,114.71594646199769,14.732518839197066,3.0
505,43.84968325774923,6.806943934459504,24.333686687281343,37.004790088639005,6.660678326319094,7.1968758494484,1.7920936936070015,14.88570247222095,7.281946055529773,8.81526165661461,4.61682797158905,28.822739218870282,134.59128481895587,14.494170464524498,47.35530710969142,105.07633781299505,122.72014868740003,19.390599089480876,3.0
506,46.43206573577427,1.785007494529978,9.226074278014966,38.48907529264943,5.69548656921136,4.9691411754095505,8.481381229250484,5.707140763408698,3.556625857394685,7.6252528028142255,7.144158395463429,13.475163087685802,146.33305157463397,12.376090773287116,34.76364685204415,123.18300828945891,138.49064072070792,15.310701127903325,3.0
507,39.13297039767327,5.039189296884667,19.101757234882566,57.47232690246133,10.994271537374242,3.4962304523569196,4.071217398044287,7.966678109032866,10.18331920578753,2.9591864764939237,3.860871526227163,21.77601248596727,144.84296313765654,13.452736083272237,38.57961472467104,115.6419228600269,131.68233879495034,17.553851490894314,3.0
508,41.89170068282686,6.813466118012074,9.1374674736211,21.452817293730376,6.2134530614680825,4.0822212245333365,4.000184103028514,16.58935031123955,10.508664028726658,10.44568539559139,3.019100125049722,17.06051725578176,147.83858352465333,10.490159601604205,44.62545364773634,109.83264735514857,122.62332795287992,14.968051316891875,3.0
509,28.509692788249758,11.10428620257109,11.502660574245649,59.99371176615547,14.773989008472826,1.2029933598315716,2.4705700669960597,11.16828958110821,13.729740041549022,3.6797666435052596,4.851791455237557,24.508771475013145,127.37376197129527,13.502990459375935,41.356561178767166,107.32467699056208,124.38915293172917,17.064826493909788,3.0
510,35.6329094474876,2.9943029468457936,8.657218259070724,43.294193208852235,15.15699422972126,3.196503829886167,5.904109225289002,9.172224229784057,13.789823852124796,3.5702060487707863,6.4827489555212745,23.26031856934197,134.07557275567436,14.28605263319617,39.640165908043194,115.27869295367934,132.5078742735082,17.253299486851766,3.0
511,40.74373479856827,12.454131639081298,17.154885333914073,29.14052579761649,13.814319588762045,5.517501201245871,3.30165456470361,12.259004298435352,14.34187471979744,6.456474901471446,6.657695973021371,25.563485760980573,139.93159615724193,11.819487722135134,45.31950752604657,115.14573445671103,128.37110645435848,15.360478956028851,3.0
512,33.624382548299586,11.091784553749788,6.554343458908045,32.08372964306106,1.1835860598488774,3.490367190048904,1.8884948798135432,19.674649095564195,9.367018083759184,17.62362918626161,3.3724740614063977,43.8699134040488,113.29001656476741,14.977870592203029,49.28302500067408,90.14789848378744,111.59903685950776,21.627960755238448,3.0
513,33.7597576781245,8.994833044025887,2.2634050768022975,45.22886738998721,9.3917889916219,6.0038251680348536,2.5117391538336027,17.78613856460228,8.355080654137067,8.080171964120526,7.596308743720543,25.84392302438548,123.48889365190074,11.149060690851421,65.09155644608191,79.22990720902435,91.49662276632479,12.291018690525268,3.0
514,47.963054407963526,8.001845728410734,24.308712020363924,51.63531905224968,11.592934764299525,3.6243821686274695,6.137655166953628,5.6531236382902845,5.69538348608195,2.9160027511946813,6.30779125477818,12.084533206328244,144.72230568906946,12.72635466280782,40.37592240365708,122.43542306575767,131.8964498989372,9.46107768145141,3.0
515,26.318403967107205,8.288248293918107,18.476846351163264,63.91323553537482,10.7244156163487,2.697786022925634,6.075320486028091,9.376120497816522,9.19685943134143,0.9428745894150656,6.760215259120457,13.651933484293954,146.35457159471562,11.28465604082525,20.546847161654753,134.16144613711722,148.12432461249244,14.035910593640875,3.0
516,34.280220793543386,9.169480930466822,15.653968395726334,52.56500565199527,9.968520379142621,5.309024067894488,4.684127422630541,11.983789814021334,6.680118555115921,8.369188096277703,8.75753312913117,24.827834142192,119.91445696390186,14.673324954419371,43.62147544219694,103.7732992841316,121.52595587214357,17.99434550367365,3.0
517,34.97327081291898,8.415914602485744,9.774270918983582,38.95621144040181,15.74734782989071,0.4787708574949543,4.3212341316772225,11.036154622379103,11.899636603201964,3.35799821180447,7.451019723593385,20.29314270825598,148.22333204210165,11.242400965656492,32.886848175688705,132.588424178244,145.17255065152494,12.669961567535507,3.0
518,28.03868512982526,12.641325032278766,15.165667234162717,63.55462679687585,15.509673894272213,4.899201729631415,5.090072784567839,5.731599424511382,13.606742041483473,4.488167458283321,7.726528794751333,42.21434534213824,118.53742079180289,17.289061855410793,48.764374368884376,108.55033743029914,125.8955203917624,17.352422949661026,3.0
519,35.346644704470776,9.94371076920366,12.40040416568265,42.220558295004274,14.460026938617947,4.23298672591997,3.6481692490686815,9.298913707163997,11.945312517437706,6.325602253783683,5.028187775921512,27.684948881355133,130.82342338297028,15.083046215578374,35.44623163531859,112.31073182793772,128.10395109464903,18.085742286531325,3.0
520,43.031907115713906,6.034128549457126,21.850183941628558,43.71539380785357,12.272759792847834,6.306809653784841,5.214049703916041,12.021577934661334,10.261485351688465,5.98537058559441,8.645596460972161,20.458298482024272,148.05907557421116,11.292159129730939,49.46371771670844,114.78032146612134,131.0566792983022,16.28447115062209,3.0
521,23.947224927776876,11.342524690020218,7.805087725770175,36.672362342853624,8.306272740911671,2.858891657589469,7.516902978101939,20.638059026488566,15.891277009196296,7.133766814221341,5.961422117510076,37.12277277953691,124.08948604902224,16.04635335187588,31.665456625684357,115.64912861784565,133.34998477412958,19.758929779433743,3.0
522,38.264889123614196,14.59982007931837,2.0288528316851915,19.41315556397918,3.0581290984938727,6.5671576835456955,2.323677699709116,22.091812747702278,9.851781454330945,6.8121525313512965,7.190041033248278,44.45473529054786,106.46261761873185,13.894936619700985,45.34906151835487,99.29191432686356,113.83506517290427,16.43264253529952,3.0
523,30.65655785041065,9.311816369155668,5.961528407486517,33.28016583844577,13.932294346392924,3.6780013688225623,2.4409866840904577,8.582621049304702,10.009792702024356,5.006473562429816,5.4692096451413015,23.24675079496238,140.0804644113034,17.69963099651301,38.335274075997674,111.63464353933122,124.3474123504602,19.78907330239082,3.0
524,37.85436242713801,5.5838748229738115,12.829303857691297,39.61064824607783,12.194818666781908,5.719509402292239,4.730820002531031,14.898895543232314,12.68818706739802,3.310211399363915,5.000078578532613,24.06271984304429,139.08983967921162,12.940568061292476,54.130139026398616,101.12259506273337,114.40293081740951,14.422051762196691,3.0
525,41.99992905013932,17.207053341897772,18.896794328139716,29.036488223026474,16.156420918133325,1.2425202515564076,4.667654789682169,7.567240723687875,11.493748403314394,5.143469720029002,8.849655298540851,26.35034246257322,137.86874980293513,12.760746687629538,35.36298167736258,121.16806457945083,134.57549648151618,15.345350165995614,3.0
526,34.20973667503472,7.004670703485943,23.04211961746327,54.11441110726465,17.078502624795142,1.686775336577175,2.283495411604113,13.352426211522856,16.205449477175907,4.199559936719551,2.526730113745697,26.404770422343418,136.59425951740275,13.37464415727693,32.25904887737067,120.09676797112012,135.26312618304956,15.43778151691366,3.0
527,35.99625232907182,4.544014922578473,16.013968187737937,51.25142826983967,8.241852784280223,5.34390360589584,4.97699647595771,19.420887205992482,14.786393261691025,2.855021666106924,11.83977394570942,26.890234722783372,135.33892669659645,13.720881125009575,34.05603708483146,124.28364016050145,137.61121466685236,13.821486872501458,3.0
528,37.631575131594325,8.206500411409834,19.840314153029123,46.18386129193957,7.985696393791436,4.741143025349943,3.4055689309945967,14.960370720595128,10.479155860969543,10.029080335932674,2.6329521620465046,6.752595782647697,142.71461877810907,21.995008676670132,9.530250425664995,126.70392631520504,148.50909827733014,24.292588682861926,3.0
529,24.27352221619383,10.871498093654857,11.59504084092301,38.16338774245074,15.57353377615162,2.1939139537890333,2.931618793934513,8.661814658951045,9.909885158273106,6.329187223292511,2.8972258887038884,20.161498822503262,135.1360762417866,13.220676486183951,34.10798576093607,115.06488168727398,127.05696952533498,12.461583701300395,3.0
530,32.2350724722494,8.648391546005259,22.263563689740476,36.43068033941121,14.079910581408743,2.7854345681016124,2.186526553255903,18.469444067357216,11.215503863893453,3.4644822700020463,5.04937265431765,28.77658253023524,137.8604131718902,12.24477610854345,46.77451024210259,113.3667100040361,125.96858550218671,13.625694393894031,3.0
531,39.4076935174134,9.774990486656783,7.849323652290468,14.633783567784235,4.550253811359661,5.132194038969941,3.5973900727063666,30.660958473064383,16.58152263983783,6.042029646090788,7.463628654002055,32.073660020270175,132.5828849267375,14.071489237532528,30.714945763721047,115.05320836070199,133.9930503855196,21.10403743457909,3.0
532,40.191688601068535,6.965246691368163,11.702516600389128,42.236829138935896,13.342899343582811,4.039953884060415,3.6668555447038167,6.907170579793729,9.53320068048059,2.1595843515995727,4.399662979410661,10.087918992417903,152.23266114127938,10.254855436050867,18.03481326013105,138.89036843694834,145.41762806685597,8.883065536897771,3.0
533,39.947443321647874,3.4956926244512387,12.512863199498442,40.61293428381808,4.0765653916685745,4.350613836387745,4.655643166971412,13.855878369467911,6.454273849783453,5.98195739120066,6.137963100543164,15.67441384939926,141.84746376009406,12.610896613368876,30.049247710201378,112.2030943764808,127.23532768632619,17.43949994240901,3.0
534,27.35584166738292,5.475511013632974,12.434451630007878,46.80486256006091,10.369583443121316,4.440625424930808,3.250395063597299,16.958737117734785,11.587646022422653,5.594311769993515,7.797318345446648,30.122906138265556,136.1005265024321,12.364705777984417,36.308759685175836,121.03244094095706,133.76513024901615,14.288159411212757,3.0
535,30.634678415958362,5.951291638611627,9.97245546726088,34.83662224215031,14.697223360600256,0.4422365400842149,4.832876964890446,14.999555628166332,12.614895727697768,0.9147868602316447,3.6050038503871944,15.873163947489601,157.9084045152468,8.508153502624566,29.41533508171586,134.21056489035618,141.68154025415234,11.082845180215129,3.0
536,44.59140532904354,5.881633685570518,14.27286201109608,30.352644961160436,4.155212862470702,2.583118252160972,2.1285290361700513,23.02649435749021,8.173546713397194,4.460959392516268,6.229348282829765,20.71499562523998,131.68946021679918,14.178713903008997,34.24929119765226,110.14490999196265,123.38663586626139,14.971315364574467,3.0
537,36.32623978699742,7.4904362944847245,17.45404377972362,35.26298864130282,8.270909719725426,3.422848904648988,3.866127522754136,16.851758943901668,9.977249578248891,3.476563108460766,5.860452300817221,32.30266620880256,132.20321158605827,14.388026246052954,38.16414362470945,117.48581508220208,132.23234501502844,15.566934051013915,3.0
538,31.454758190793733,4.4573812318877275,31.257849018878584,55.18564006824622,7.768031990686971,4.821624793648425,3.4712578508562726,16.617650495799474,9.057184499620343,6.113436407456618,5.070481650005113,42.42502681336648,121.98341817751457,13.525441705060718,61.879559403886326,100.19008793976691,115.43241340679147,16.070029209596765,3.0
539,42.986419100405065,7.163541250206635,19.56014186888507,31.954406851404606,11.195662157887309,4.676328012523769,5.172315230886341,19.628103319731526,12.22479116615259,3.4958964108891744,7.985360663990929,19.727838481530217,150.69433301800998,12.214833272145281,31.676880668892913,129.08126876792193,142.73007444546633,15.708359298820067,3.0
540,34.00972124126088,3.911474226122897,18.76273282689912,56.9280708958689,11.225626557464993,3.5998828738715343,6.0226923977051365,3.6723503256267107,8.245618761427364,0.7374255312772302,6.263686217524655,16.322742883840228,149.6452130071428,9.645079011804397,24.449274160925388,132.74264310139566,143.55569490009836,11.766589043596289,3.0
541,26.246906543362723,8.22405577116657,17.393285416534898,52.34600957715738,9.965096219613596,3.8960202134788156,1.0798961014553248,26.917805740542526,15.927589914923443,4.111317229301328,5.153561965910987,14.939791099230392,148.65549552863985,12.19167897562009,16.87073624255677,131.68389123115549,147.04133049760387,17.6490601233826,3.0
542,29.92695604096517,4.781105354566779,18.999067559446804,47.830703403231475,13.479403599986009,1.9392224048373357,4.84238561974531,13.568649679575536,13.255178921156096,1.2431969713502913,4.527511847170641,30.553624048334424,133.20636338028652,14.059276872109947,22.86991440804335,129.49124687015296,143.33141087083513,16.461563885507413,3.0
543,16.443731323977513,11.067708346028232,12.038298356243429,47.21907790612347,16.134023183524075,3.8259922826247688,6.72926099907155,16.99014568074581,12.405995573427854,2.426999706136495,6.362838540399347,42.70923120050472,120.00165915056408,13.545194518149936,59.36191646846641,97.58612502006919,113.28495173593583,15.91607971529519,3.0
544,34.0347088277276,6.3997416667049505,20.906684871613887,32.152309397258435,8.699566561374468,2.1699706312221343,2.4241158168153114,30.905616721056756,10.704784537055515,7.977880473921323,0.529479767219188,78.25477521589328,80.20051162143658,11.75252865291659,101.28221762697844,48.94661344385524,60.00555563342509,12.557199700523023,3.0
545,18.95774627444015,12.197282189903122,12.254825345193135,50.48420537479064,15.471502231745172,0.7208780951051897,6.606355100995659,23.615516023677834,15.958653634174095,5.149452135257105,4.042536212258116,38.577421226758354,121.55257315503442,13.874055194894927,40.14709358568954,113.68692962653792,127.44555746984973,14.166967157098936,3.0
546,40.311812324678556,14.581856249705893,21.3451081538937,23.764992787993222,13.369103362266484,2.848081661925841,2.534530960317772,15.943776459411955,12.886875176972021,6.807641654645268,4.654867808921306,24.917885121088943,144.89474611546834,14.843837355937413,28.32098511661461,129.2562020616856,145.28897700960218,19.77107671815751,3.0
547,23.91431023277613,0.7464606146221195,20.511505313424173,59.748508646270686,31.180838702932526,4.84607211622793,4.333883252413441,19.150890057157984,41.94337878746238,48.6920311089207,123.53593291169364,45.38491804969233,144.24297321880258,21.715394955678203,42.16228676016959,106.23988319504531,147.83829180004454,41.64366659238556,3.0
548,36.009738373761664,13.837533789872133,24.47167676155672,25.691315204413794,15.626188346760777,0.45580921153198367,3.1231716776025378,20.48273498804875,15.66623526965871,2.106945308580404,3.076084273355104,32.42525304897079,114.68359528863094,31.14962570859724,31.332548632059726,102.85504141788591,143.82057073442235,41.003237508007345,3.0
